chosenVideoID,chosenVideoRating,notChosenVideoID,notChosenVideoRating,emotionName,confidenceRating,chosenVideoAvg,notChosenVideoAvg,chosenVideoVar,notChosenVideoVar,value_difference,summed_variability,summed_value,consistent_choice,subject_id
0194,4.51,1343,1.4849999999999999,joy,6.49,4.51,1.4849999999999999,0.5798275605729691,0.6858935777509511,3.025,1.2657211383239202,5.994999999999999,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
0194,4.51,1932,3.365,joy,,4.51,3.365,0.5798275605729691,0.7990306627407989,1.1449999999999996,1.378858223313768,7.875,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1365,2.5549999999999997,1206,1.905,joy,,2.5549999999999997,1.905,0.8697413408594534,0.10606601717798207,0.6499999999999997,0.9758073580374355,4.46,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1580,3.97,0844,1.0,joy,,3.97,1.0,0.0,0.0,2.97,0.0,4.970000000000001,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1661,4.035,0844,1.0,joy,,4.035,1.0,0.0212132034355966,0.0,3.035,0.0212132034355966,5.035,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1743,2.02,1428,1.4300000000000002,joy,,2.02,1.4300000000000002,0.042426406871192736,0.49497474683058323,0.5899999999999999,0.537401153701776,3.45,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1281,1.97,1365,2.5549999999999997,joy,,1.97,2.5549999999999997,0.028284271247461926,0.8697413408594534,0.5849999999999997,0.8980256121069153,4.5249999999999995,0,il7v5DrkOOUZT4zsi6xGPE74lhC3
1683,3.99,1171,1.0,joy,,3.99,1.0,0.014142135623730963,0.0,2.99,0.014142135623730963,4.99,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1191,2.425,1503,1.54,joy,,2.425,1.54,0.7141778489984132,0.6081118318204308,0.8849999999999998,1.322289680818844,3.965,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
0174,4.01,1171,1.0,joy,,4.01,1.0,0.028284271247461926,0.0,3.01,0.028284271247461926,5.01,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
2060,2.335,1343,1.4849999999999999,joy,,2.335,1.4849999999999999,0.5727564927611037,0.6858935777509511,0.8500000000000001,1.2586500705120547,3.82,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1503,1.54,1171,1.0,joy,,1.54,1.0,0.6081118318204308,0.0,0.54,0.6081118318204308,2.54,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1206,1.905,0844,1.0,joy,,1.905,1.0,0.10606601717798207,0.0,0.905,0.10606601717798207,2.9050000000000002,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1698,3.0149999999999997,1932,3.365,joy,,3.0149999999999997,3.365,0.021213203435596288,0.7990306627407989,0.35000000000000053,0.8202438661763952,6.38,0,il7v5DrkOOUZT4zsi6xGPE74lhC3
0982,2.975,1743,2.02,joy,,2.975,2.02,0.007071067811865324,0.042426406871192736,0.9550000000000001,0.04949747468305806,4.995,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1683,3.99,0844,1.0,joy,,3.99,1.0,0.014142135623730963,0.0,2.99,0.014142135623730963,4.99,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
2060,2.335,1160,2.965,joy,6.75,2.335,2.965,0.5727564927611037,2.7789296500631315,0.6299999999999999,3.351686142824235,5.3,0,il7v5DrkOOUZT4zsi6xGPE74lhC3
0864,4.525,1343,1.4849999999999999,joy,7,4.525,1.4849999999999999,0.770746391493337,0.6858935777509511,3.0400000000000005,1.456639969244288,6.01,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1503,1.54,0844,1.0,joy,,1.54,1.0,0.6081118318204308,0.0,0.54,0.6081118318204308,2.54,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
0864,4.525,1503,1.54,joy,,4.525,1.54,0.770746391493337,0.6081118318204308,2.9850000000000003,1.3788582233137678,6.065,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1191,2.425,1343,1.4849999999999999,joy,5.54,2.425,1.4849999999999999,0.7141778489984132,0.6858935777509511,0.94,1.4000714267493644,3.9099999999999997,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1191,2.425,1698,3.0149999999999997,joy,2.98,2.425,3.0149999999999997,0.7141778489984132,0.021213203435596288,0.5899999999999999,0.7353910524340095,5.4399999999999995,0,il7v5DrkOOUZT4zsi6xGPE74lhC3
2060,2.335,1898,1.38,joy,3.85,2.335,1.38,0.5727564927611037,0.5374011537017761,0.9550000000000001,1.1101576464628797,3.715,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1661,4.035,1171,1.0,joy,,4.035,1.0,0.0212132034355966,0.0,3.035,0.0212132034355966,5.035,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
2060,2.335,0452,2.96,joy,,2.335,2.96,0.5727564927611037,0.0707106781186545,0.625,0.6434671708797582,5.295,0,il7v5DrkOOUZT4zsi6xGPE74lhC3
1743,2.02,1160,2.965,joy,,2.02,2.965,0.042426406871192736,2.7789296500631315,0.9449999999999998,2.821356056934324,4.984999999999999,0,il7v5DrkOOUZT4zsi6xGPE74lhC3
1191,2.425,1932,3.365,joy,,2.425,3.365,0.7141778489984132,0.7990306627407989,0.9400000000000004,1.513208511739212,5.79,0,il7v5DrkOOUZT4zsi6xGPE74lhC3
1281,1.97,1898,1.38,joy,,1.97,1.38,0.028284271247461926,0.5374011537017761,0.5900000000000001,0.565685424949238,3.3499999999999996,1,il7v5DrkOOUZT4zsi6xGPE74lhC3
1932,4.285,1012,3.425,joy,,4.285,3.425,0.19091883092036754,0.19091883092036785,0.8600000000000003,0.3818376618407354,7.71,1,QvRaff19SEcGkPZCMC66I1yLsv22
1343,4.625,1191,4.275,joy,4.91,4.625,4.275,0.5444722215136413,1.1667261889578031,0.34999999999999964,1.7111984104714444,8.9,1,QvRaff19SEcGkPZCMC66I1yLsv22
0844,3.8899999999999997,1160,3.54,joy,4.78,3.8899999999999997,3.54,2.121320343559642,0.268700576850888,0.34999999999999964,2.39002092041053,7.43,1,QvRaff19SEcGkPZCMC66I1yLsv22
0194,4.01,1206,4.609999999999999,joy,,4.01,4.609999999999999,1.0606601717798212,0.3111269837220812,0.5999999999999996,1.3717871555019023,8.62,0,QvRaff19SEcGkPZCMC66I1yLsv22
2102,3.615,1503,2.69,joy,,3.615,2.69,1.067731239591687,0.8202438661763952,0.9250000000000003,1.8879751057680823,6.305,1,QvRaff19SEcGkPZCMC66I1yLsv22
1743,3.6750000000000003,1343,4.625,joy,,3.6750000000000003,4.625,1.8455486988968892,0.5444722215136413,0.9499999999999997,2.3900209204105307,8.3,0,QvRaff19SEcGkPZCMC66I1yLsv22
1012,3.425,1698,2.2,joy,,3.425,2.2,0.19091883092036785,0.28284271247461895,1.2249999999999996,0.4737615433949868,5.625,1,QvRaff19SEcGkPZCMC66I1yLsv22
1848,4.1850000000000005,1661,4.74,joy,,4.1850000000000005,4.74,0.5020458146424487,0.4384062043356595,0.5549999999999997,0.9404520189781083,8.925,0,QvRaff19SEcGkPZCMC66I1yLsv22
0452,4.99,1281,4.375,joy,,4.99,4.375,0.15556349186104027,0.021213203435595972,0.6150000000000002,0.17677669529663623,9.365,1,QvRaff19SEcGkPZCMC66I1yLsv22
1850,5.0600000000000005,0844,3.8899999999999997,joy,,5.0600000000000005,3.8899999999999997,0.3959797974644663,2.121320343559642,1.1700000000000008,2.5173001410241085,8.95,1,QvRaff19SEcGkPZCMC66I1yLsv22
0982,5.5,1932,4.285,joy,,5.5,4.285,0.8202438661763952,0.19091883092036754,1.2149999999999999,1.0111626970967627,9.785,1,QvRaff19SEcGkPZCMC66I1yLsv22
1206,4.609999999999999,1012,3.425,joy,6.71,4.609999999999999,3.425,0.3111269837220812,0.19091883092036785,1.1849999999999996,0.502045814642449,8.035,1,QvRaff19SEcGkPZCMC66I1yLsv22
1580,2.41,1898,2.06,joy,,2.41,2.06,0.07071067811865482,0.2262741699796954,0.3500000000000001,0.29698484809835024,4.470000000000001,1,QvRaff19SEcGkPZCMC66I1yLsv22
0194,4.01,1343,4.625,joy,,4.01,4.625,1.0606601717798212,0.5444722215136413,0.6150000000000002,1.6051323932934625,8.635,0,QvRaff19SEcGkPZCMC66I1yLsv22
0194,4.01,1191,4.275,joy,,4.01,4.275,1.0606601717798212,1.1667261889578031,0.26500000000000057,2.2273863607376243,8.285,0,QvRaff19SEcGkPZCMC66I1yLsv22
0174,5.16,0194,4.01,joy,,5.16,4.01,0.3252691193458118,1.0606601717798212,1.1500000000000004,1.385929291125633,9.17,1,QvRaff19SEcGkPZCMC66I1yLsv22
1159,5.0,1898,2.06,joy,,5.0,2.06,0.0,0.2262741699796954,2.94,0.2262741699796954,7.0600000000000005,1,QvRaff19SEcGkPZCMC66I1yLsv22
1206,4.609999999999999,1932,4.285,joy,,4.609999999999999,4.285,0.3111269837220812,0.19091883092036754,0.3249999999999993,0.5020458146424487,8.895,1,QvRaff19SEcGkPZCMC66I1yLsv22
0982,5.5,1191,4.275,joy,,5.5,4.275,0.8202438661763952,1.1667261889578031,1.2249999999999996,1.9869700551341984,9.775,1,QvRaff19SEcGkPZCMC66I1yLsv22
1848,4.1850000000000005,0844,3.8899999999999997,joy,4.76,4.1850000000000005,3.8899999999999997,0.5020458146424487,2.121320343559642,0.2950000000000008,2.6233661582020904,8.075,1,QvRaff19SEcGkPZCMC66I1yLsv22
0194,4.01,1932,4.285,joy,,4.01,4.285,1.0606601717798212,0.19091883092036754,0.27500000000000036,1.2515790027001887,8.295,0,QvRaff19SEcGkPZCMC66I1yLsv22
0864,4.745,1848,4.1850000000000005,joy,6.03,4.745,4.1850000000000005,0.8697413408594538,0.5020458146424487,0.5599999999999996,1.3717871555019023,8.93,1,QvRaff19SEcGkPZCMC66I1yLsv22
1365,4.8149999999999995,1848,4.1850000000000005,joy,,4.8149999999999995,4.1850000000000005,0.7424621202458748,0.5020458146424487,0.629999999999999,1.2445079348883235,9.0,1,QvRaff19SEcGkPZCMC66I1yLsv22
0194,4.01,1012,3.425,joy,,4.01,3.425,1.0606601717798212,0.19091883092036785,0.585,1.251579002700189,7.435,1,QvRaff19SEcGkPZCMC66I1yLsv22
1206,4.609999999999999,1743,3.6750000000000003,joy,,4.609999999999999,3.6750000000000003,0.3111269837220812,1.8455486988968892,0.9349999999999992,2.1566756826189706,8.285,1,QvRaff19SEcGkPZCMC66I1yLsv22
1743,3.6750000000000003,1012,3.425,joy,,3.6750000000000003,3.425,1.8455486988968892,0.19091883092036785,0.25000000000000044,2.036467529817257,7.1,1,QvRaff19SEcGkPZCMC66I1yLsv22
1160,3.54,1503,2.69,joy,4.9,3.54,2.69,0.268700576850888,0.8202438661763952,0.8500000000000001,1.0889444430272832,6.23,1,QvRaff19SEcGkPZCMC66I1yLsv22
2102,3.615,1365,4.8149999999999995,joy,6.18,3.615,4.8149999999999995,1.067731239591687,0.7424621202458748,1.1999999999999993,1.8101933598375617,8.43,0,QvRaff19SEcGkPZCMC66I1yLsv22
2102,3.615,1848,4.1850000000000005,joy,6.4,3.615,4.1850000000000005,1.067731239591687,0.5020458146424487,0.5700000000000003,1.5697770542341356,7.800000000000001,0,QvRaff19SEcGkPZCMC66I1yLsv22
1683,4.555,2102,3.615,joy,4.44,4.555,3.615,0.14849242404917495,1.067731239591687,0.9399999999999995,1.2162236636408619,8.17,1,QvRaff19SEcGkPZCMC66I1yLsv22
1683,4.555,0194,4.01,joy,,4.555,4.01,0.14849242404917495,1.0606601717798212,0.5449999999999999,1.2091525958289961,8.565,1,QvRaff19SEcGkPZCMC66I1yLsv22
1743,3.6750000000000003,1932,4.285,joy,5.05,3.6750000000000003,4.285,1.8455486988968892,0.19091883092036754,0.6099999999999999,2.0364675298172568,7.960000000000001,0,QvRaff19SEcGkPZCMC66I1yLsv22
1692,5.71,1683,4.555,joy,,5.71,4.555,0.3394112549695431,0.14849242404917495,1.1550000000000002,0.48790367901871806,10.265,1,QvRaff19SEcGkPZCMC66I1yLsv22
0194,4.01,1743,3.6750000000000003,joy,,4.01,3.6750000000000003,1.0606601717798212,1.8455486988968892,0.3349999999999995,2.9062088706767106,7.6850000000000005,1,QvRaff19SEcGkPZCMC66I1yLsv22
0083,6.195,1171,4.95,joy,6.14,6.195,4.95,0.34648232278140845,0.16970562748477155,1.245,0.51618795026618,11.145,1,QvRaff19SEcGkPZCMC66I1yLsv22
0864,4.745,0844,3.8899999999999997,joy,,4.745,3.8899999999999997,0.8697413408594538,2.121320343559642,0.8550000000000004,2.991061684419096,8.635,1,QvRaff19SEcGkPZCMC66I1yLsv22
2102,3.615,0844,3.8899999999999997,joy,,3.615,3.8899999999999997,1.067731239591687,2.121320343559642,0.27499999999999947,3.189051583151329,7.505,0,QvRaff19SEcGkPZCMC66I1yLsv22
1191,4.275,1012,3.425,joy,4.64,4.275,3.425,1.1667261889578031,0.19091883092036785,0.8500000000000005,1.3576450198781709,7.7,1,QvRaff19SEcGkPZCMC66I1yLsv22
1171,4.95,1281,4.375,joy,,4.95,4.375,0.16970562748477155,0.021213203435595972,0.5750000000000002,0.19091883092036752,9.325,1,QvRaff19SEcGkPZCMC66I1yLsv22
1343,4.625,1012,3.425,joy,,4.625,3.425,0.5444722215136413,0.19091883092036785,1.2000000000000002,0.7353910524340092,8.05,1,QvRaff19SEcGkPZCMC66I1yLsv22
0174,5.16,1698,2.2,joy,5.39,5.16,2.2,0.3252691193458118,0.28284271247461895,2.96,0.6081118318204308,7.36,1,QvRaff19SEcGkPZCMC66I1yLsv22
1580,2.41,1503,2.69,joy,,2.41,2.69,0.07071067811865482,0.8202438661763952,0.2799999999999998,0.89095454429505,5.1,0,QvRaff19SEcGkPZCMC66I1yLsv22
1848,4.1850000000000005,1160,3.54,joy,,4.1850000000000005,3.54,0.5020458146424487,0.268700576850888,0.6450000000000005,0.7707463914933367,7.7250000000000005,1,QvRaff19SEcGkPZCMC66I1yLsv22
1683,4.555,1932,4.285,joy,,4.555,4.285,0.14849242404917495,0.19091883092036754,0.2699999999999996,0.3394112549695425,8.84,1,QvRaff19SEcGkPZCMC66I1yLsv22
1503,2.69,1898,2.06,joy,,2.69,2.06,0.8202438661763952,0.2262741699796954,0.6299999999999999,1.0465180361560906,4.75,1,QvRaff19SEcGkPZCMC66I1yLsv22
1206,4.609999999999999,1191,4.275,joy,,4.609999999999999,4.275,0.3111269837220812,1.1667261889578031,0.3349999999999991,1.4778531726798843,8.885,1,QvRaff19SEcGkPZCMC66I1yLsv22
1171,4.95,0194,4.01,joy,,4.95,4.01,0.16970562748477155,1.0606601717798212,0.9400000000000004,1.2303657992645927,8.96,1,QvRaff19SEcGkPZCMC66I1yLsv22
1503,2.69,0844,3.8899999999999997,joy,,2.69,3.8899999999999997,0.8202438661763952,2.121320343559642,1.1999999999999997,2.941564209736037,6.58,0,QvRaff19SEcGkPZCMC66I1yLsv22
1850,5.0600000000000005,1898,2.06,joy,,5.0600000000000005,2.06,0.3959797974644663,0.2262741699796954,3.0000000000000004,0.6222539674441617,7.120000000000001,1,QvRaff19SEcGkPZCMC66I1yLsv22
2102,3.615,1580,2.41,joy,,3.615,2.41,1.067731239591687,0.07071067811865482,1.205,1.1384419177103418,6.025,1,QvRaff19SEcGkPZCMC66I1yLsv22
1898,2.06,1428,1.115,joy,,2.06,1.115,0.2262741699796954,0.12020815280171303,0.9450000000000001,0.34648232278140845,3.175,1,QvRaff19SEcGkPZCMC66I1yLsv22
1160,3.54,1661,4.74,joy,,3.54,4.74,0.268700576850888,0.4384062043356595,1.2000000000000002,0.7071067811865475,8.280000000000001,0,QvRaff19SEcGkPZCMC66I1yLsv22
1365,4.8149999999999995,0844,3.8899999999999997,joy,,4.8149999999999995,3.8899999999999997,0.7424621202458748,2.121320343559642,0.9249999999999998,2.8637824638055167,8.704999999999998,1,QvRaff19SEcGkPZCMC66I1yLsv22
1661,4.74,0844,3.8899999999999997,joy,,4.74,3.8899999999999997,0.4384062043356595,2.121320343559642,0.8500000000000005,2.5597265478953015,8.629999999999999,1,QvRaff19SEcGkPZCMC66I1yLsv22
1683,4.555,1743,3.6750000000000003,joy,,4.555,3.6750000000000003,0.14849242404917495,1.8455486988968892,0.8799999999999994,1.9940411229460642,8.23,1,QvRaff19SEcGkPZCMC66I1yLsv22
1692,5.71,1503,2.69,joy,,5.71,2.69,0.3394112549695431,0.8202438661763952,3.02,1.1596551211459383,8.4,1,QvRaff19SEcGkPZCMC66I1yLsv22
1743,3.6750000000000003,1191,4.275,joy,,3.6750000000000003,4.275,1.8455486988968892,1.1667261889578031,0.6000000000000001,3.0122748878546926,7.950000000000001,0,QvRaff19SEcGkPZCMC66I1yLsv22
1683,4.555,1191,4.275,joy,,4.555,4.275,0.14849242404917495,1.1667261889578031,0.27999999999999936,1.315218613006978,8.83,1,QvRaff19SEcGkPZCMC66I1yLsv22
1012,3.425,1281,4.375,joy,,3.425,4.375,0.19091883092036785,0.021213203435595972,0.9500000000000002,0.2121320343559638,7.8,0,QvRaff19SEcGkPZCMC66I1yLsv22
0864,4.745,1160,3.54,joy,,4.745,3.54,0.8697413408594538,0.268700576850888,1.205,1.1384419177103418,8.285,1,QvRaff19SEcGkPZCMC66I1yLsv22
1171,6.125,1743,5.885,joy,,6.125,5.885,0.30405591591021525,0.1343502884254443,0.2400000000000002,0.4384062043356596,12.01,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1743,5.885,1281,4.984999999999999,joy,,5.885,4.984999999999999,0.1343502884254443,0.7848885271170679,0.9000000000000004,0.9192388155425122,10.87,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1850,6.050000000000001,1848,6.295,joy,,6.050000000000001,6.295,0.6788225099390857,0.40305086527633227,0.24499999999999922,1.081873375215418,12.345,0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1159,6.255,0864,5.97,joy,6,6.255,5.97,1.053589103967956,0.4808326112068521,0.28500000000000014,1.534421715174808,12.225,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1698,6.795,1743,5.885,joy,5.98,6.795,5.885,0.28991378028648457,0.1343502884254443,0.9100000000000001,0.4242640687119289,12.68,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
0452,6.24,1743,5.885,joy,5.21,6.24,5.885,1.074802307403552,0.1343502884254443,0.3550000000000004,1.2091525958289964,12.125,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1503,7.0,1343,6.67,joy,,7.0,6.67,0.0,0.1838477631085022,0.33000000000000007,0.1838477631085022,13.67,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1692,6.215,1281,4.984999999999999,joy,,6.215,4.984999999999999,0.049497474683058526,0.7848885271170679,1.2300000000000004,0.8343860018001265,11.2,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1848,6.295,0844,3.25,joy,,6.295,3.25,0.40305086527633227,3.1395541084682708,3.045,3.542604973744603,9.545,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1503,7.0,1850,6.050000000000001,joy,,7.0,6.050000000000001,0.0,0.6788225099390857,0.9499999999999993,0.6788225099390857,13.05,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
0982,6.0600000000000005,1365,5.16,joy,,6.0600000000000005,5.16,0.3959797974644663,0.21213203435596412,0.9000000000000004,0.6081118318204304,11.22,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1698,6.795,1692,6.215,joy,,6.795,6.215,0.28991378028648457,0.049497474683058526,0.5800000000000001,0.3394112549695431,13.01,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
0452,6.24,1281,4.984999999999999,joy,,6.24,4.984999999999999,1.074802307403552,0.7848885271170679,1.2550000000000008,1.8596908345206198,11.225,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1683,5.43,1898,4.265000000000001,joy,,5.43,4.265000000000001,0.014142135623731277,1.0111626970967635,1.1649999999999991,1.0253048327204948,9.695,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1692,6.215,0864,5.97,joy,,6.215,5.97,0.049497474683058526,0.4808326112068521,0.2450000000000001,0.5303300858899106,12.184999999999999,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1698,6.795,1159,6.255,joy,,6.795,6.255,0.28991378028648457,1.053589103967956,0.54,1.3435028842544405,13.05,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1692,6.215,0844,3.25,joy,,6.215,3.25,0.049497474683058526,3.1395541084682708,2.965,3.189051583151329,9.465,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1012,7.0,1343,6.67,joy,,7.0,6.67,0.0,0.1838477631085022,0.33000000000000007,0.1838477631085022,13.67,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1428,6.255,0864,5.97,joy,,6.255,5.97,0.30405591591021525,0.4808326112068521,0.28500000000000014,0.7848885271170674,12.225,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1683,5.43,0864,5.97,joy,,5.43,5.97,0.014142135623731277,0.4808326112068521,0.54,0.4949747468305834,11.399999999999999,0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1428,6.255,0844,3.25,joy,,6.255,3.25,0.30405591591021525,3.1395541084682708,3.005,3.443610024378486,9.504999999999999,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1580,6.105,1343,6.67,joy,5.16,6.105,6.67,0.5020458146424487,0.1838477631085022,0.5649999999999995,0.685893577750951,12.775,0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1683,5.43,0982,6.0600000000000005,joy,,5.43,6.0600000000000005,0.014142135623731277,0.3959797974644663,0.6300000000000008,0.4101219330881976,11.49,0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1743,5.885,1206,2.83,joy,,5.885,2.83,0.1343502884254443,0.16970562748477155,3.0549999999999997,0.30405591591021586,8.715,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1850,6.050000000000001,1365,5.16,joy,,6.050000000000001,5.16,0.6788225099390857,0.21213203435596412,0.8900000000000006,0.8909545442950497,11.21,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1171,6.125,1343,6.67,joy,,6.125,6.67,0.30405591591021525,0.1838477631085022,0.5449999999999999,0.48790367901871745,12.795,0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1683,5.43,1343,6.67,joy,,5.43,6.67,0.014142135623731277,0.1838477631085022,1.2400000000000002,0.1979898987322335,12.1,0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1661,5.51,1343,6.67,joy,,5.51,6.67,1.1596551211459376,0.1838477631085022,1.1600000000000001,1.3435028842544399,12.18,0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1661,5.51,1580,6.105,joy,,5.51,6.105,1.1596551211459376,0.5020458146424487,0.5950000000000006,1.6617009357883863,11.615,0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
0452,6.24,0864,5.97,joy,6.63,6.24,5.97,1.074802307403552,0.4808326112068521,0.27000000000000046,1.5556349186104041,12.21,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
2102,7.0,1850,6.050000000000001,joy,,7.0,6.050000000000001,0.0,0.6788225099390857,0.9499999999999993,0.6788225099390857,13.05,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1683,5.43,1365,5.16,joy,,5.43,5.16,0.014142135623731277,0.21213203435596412,0.2699999999999996,0.2262741699796954,10.59,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1661,5.51,0982,6.0600000000000005,joy,,5.51,6.0600000000000005,1.1596551211459376,0.3959797974644663,0.5500000000000007,1.555634918610404,11.57,0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
2060,4.14,0844,3.25,joy,,4.14,3.25,0.9333809511662426,3.1395541084682708,0.8899999999999997,4.0729350596345135,7.39,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
0982,6.0600000000000005,1343,6.67,joy,,6.0600000000000005,6.67,0.3959797974644663,0.1838477631085022,0.6099999999999994,0.5798275605729686,12.73,0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1683,5.43,1850,6.050000000000001,joy,,5.43,6.050000000000001,0.014142135623731277,0.6788225099390857,0.620000000000001,0.6929646455628169,11.48,0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1171,6.125,1281,4.984999999999999,joy,7,6.125,4.984999999999999,0.30405591591021525,0.7848885271170679,1.1400000000000006,1.0889444430272832,11.11,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1683,5.43,1848,6.295,joy,,5.43,6.295,0.014142135623731277,0.40305086527633227,0.8650000000000002,0.41719300090006356,11.725,0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1692,6.215,1743,5.885,joy,,6.215,5.885,0.049497474683058526,0.1343502884254443,0.33000000000000007,0.18384776310850282,12.1,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1698,6.795,0452,6.24,joy,,6.795,6.24,0.28991378028648457,1.074802307403552,0.5549999999999997,1.3647160876900366,13.035,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1661,5.51,1365,5.16,joy,,5.51,5.16,1.1596551211459376,0.21213203435596412,0.34999999999999964,1.3717871555019017,10.67,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1191,7.0,1850,6.050000000000001,joy,,7.0,6.050000000000001,0.0,0.6788225099390857,0.9499999999999993,0.6788225099390857,13.05,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
0864,5.97,1848,6.295,joy,,5.97,6.295,0.4808326112068521,0.40305086527633227,0.3250000000000002,0.8838834764831844,12.265,0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1661,5.51,1898,4.265000000000001,joy,,5.51,4.265000000000001,1.1596551211459376,1.0111626970967635,1.2449999999999992,2.170817818242701,9.775,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1343,6.67,1191,7.0,joy,,6.67,7.0,0.1838477631085022,0.0,0.33000000000000007,0.1838477631085022,13.67,0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
0452,6.24,0844,3.25,joy,5.2,6.24,3.25,1.074802307403552,3.1395541084682708,2.99,4.214356415871823,9.49,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1661,5.51,1171,6.125,joy,7,5.51,6.125,1.1596551211459376,0.30405591591021525,0.6150000000000002,1.4637110370561528,11.635,0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1661,5.51,1850,6.050000000000001,joy,,5.51,6.050000000000001,1.1596551211459376,0.6788225099390857,0.5400000000000009,1.8384776310850233,11.56,0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1932,7.0,1850,6.050000000000001,joy,,7.0,6.050000000000001,0.0,0.6788225099390857,0.9499999999999993,0.6788225099390857,13.05,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1343,6.67,1850,6.050000000000001,joy,7,6.67,6.050000000000001,0.1838477631085022,0.6788225099390857,0.6199999999999992,0.8626702730475879,12.72,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1580,6.105,1365,5.16,joy,,6.105,5.16,0.5020458146424487,0.21213203435596412,0.9450000000000003,0.7141778489984127,11.265,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1206,2.83,1160,1.685,joy,5.21,2.83,1.685,0.16970562748477155,0.9687362902255702,1.145,1.1384419177103418,4.515000000000001,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1159,6.255,0844,3.25,joy,,6.255,3.25,1.053589103967956,3.1395541084682708,3.005,4.193143212436227,9.504999999999999,1,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
