rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
7.0,1283,anxiety,5.7,6.35,0.9192388155425116,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2.78,1642,anxiety,5.83,4.305,2.15667568261897,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1.0,1777,anxiety,1.61,1.3050000000000002,0.43133513652379407,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
6.55,0460,anxiety,6.93,6.74,0.268700576850888,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
6.4,1679,anxiety,6.96,6.68,0.3959797974644663,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,0489,anxiety,5.92,6.46,0.7636753236814714,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,2130,anxiety,5.26,6.13,1.2303657992645929,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
5.16,1402,anxiety,2.99,4.075,1.534421715174808,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,1037,anxiety,6.85,6.925,0.10606601717798238,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
5.66,1737,anxiety,5.71,5.6850000000000005,0.03535533905932725,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,0395,anxiety,7.0,7.0,0.0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
5.82,0190,anxiety,5.56,5.6899999999999995,0.18384776310850284,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,0271,anxiety,5.22,6.109999999999999,1.2586500705120547,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
5.8,1114,anxiety,6.08,5.9399999999999995,0.19798989873223347,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1.36,0758,anxiety,2.14,1.75,0.5515432893255071,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,0377,anxiety,6.94,6.970000000000001,0.042426406871192576,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
5.59,0522,anxiety,1.15,3.37,3.1395541084682708,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,1767,anxiety,6.09,6.545,0.6434671708797584,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,0046,anxiety,7.0,7.0,0.0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
6.08,0548,anxiety,1.82,3.95,3.012274887854692,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
4.94,0730,anxiety,6.12,5.53,0.8343860018001259,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
6.96,0722,anxiety,6.91,6.9350000000000005,0.03535533905932725,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,0744,anxiety,6.34,6.67,0.4666904755831215,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1.72,0115,anxiety,1.16,1.44,0.39597979746446665,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
5.9,0911,anxiety,5.99,5.945,0.06363961030678918,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
5.15,1492,anxiety,5.25,5.2,0.0707106781186545,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1.86,0491,anxiety,1.3,1.58,0.39597979746446665,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
6.18,2121,anxiety,6.61,6.395,0.30405591591021586,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
5.04,0648,anxiety,4.95,4.995,0.06363961030678918,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1.58,0969,anxiety,1.08,1.33,0.3535533905932738,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2.01,0491,anxiety,2.95,2.48,0.664680374315355,il7v5DrkOOUZT4zsi6xGPE74lhC3
6.04,2130,anxiety,5.11,5.575,0.657609306503489,il7v5DrkOOUZT4zsi6xGPE74lhC3
6.05,0548,anxiety,6.02,6.035,0.0212132034355966,il7v5DrkOOUZT4zsi6xGPE74lhC3
4.02,0648,anxiety,5.02,4.52,0.7071067811865476,il7v5DrkOOUZT4zsi6xGPE74lhC3
6.05,1737,anxiety,7.0,6.525,0.6717514421272203,il7v5DrkOOUZT4zsi6xGPE74lhC3
6.07,0377,anxiety,5.96,6.015000000000001,0.07778174593052045,il7v5DrkOOUZT4zsi6xGPE74lhC3
4.01,0522,anxiety,4.98,4.495,0.6858935777509516,il7v5DrkOOUZT4zsi6xGPE74lhC3
1.99,1777,anxiety,1.95,1.97,0.028284271247461926,il7v5DrkOOUZT4zsi6xGPE74lhC3
5.19,0744,anxiety,5.12,5.155,0.049497474683058526,il7v5DrkOOUZT4zsi6xGPE74lhC3
4.0,1492,anxiety,4.96,4.48,0.6788225099390857,il7v5DrkOOUZT4zsi6xGPE74lhC3
7.0,0460,anxiety,7.0,7.0,0.0,il7v5DrkOOUZT4zsi6xGPE74lhC3
7.0,1767,anxiety,6.91,6.955,0.06363961030678918,il7v5DrkOOUZT4zsi6xGPE74lhC3
7.0,0489,anxiety,5.04,6.02,1.3859292911256331,il7v5DrkOOUZT4zsi6xGPE74lhC3
1.0,0271,anxiety,4.95,2.975,2.793071785686863,il7v5DrkOOUZT4zsi6xGPE74lhC3
5.01,0758,anxiety,5.03,5.02,0.014142135623731277,il7v5DrkOOUZT4zsi6xGPE74lhC3
6.97,2121,anxiety,7.0,6.984999999999999,0.0212132034355966,il7v5DrkOOUZT4zsi6xGPE74lhC3
7.0,0046,anxiety,6.0,6.5,0.7071067811865476,il7v5DrkOOUZT4zsi6xGPE74lhC3
5.97,1679,anxiety,6.03,6.0,0.0424264068711932,il7v5DrkOOUZT4zsi6xGPE74lhC3
2.93,1642,anxiety,2.1,2.515,0.5868986283848344,il7v5DrkOOUZT4zsi6xGPE74lhC3
7.0,0730,anxiety,4.85,5.925,1.5202795795510775,il7v5DrkOOUZT4zsi6xGPE74lhC3
3.04,1114,anxiety,5.0,4.02,1.3859292911256331,il7v5DrkOOUZT4zsi6xGPE74lhC3
5.02,0722,anxiety,5.03,5.025,0.007071067811865952,il7v5DrkOOUZT4zsi6xGPE74lhC3
1.95,1402,anxiety,2.89,2.42,0.6646803743153549,il7v5DrkOOUZT4zsi6xGPE74lhC3
1.94,0911,anxiety,5.05,3.495,2.1991020894901627,il7v5DrkOOUZT4zsi6xGPE74lhC3
7.0,0395,anxiety,7.0,7.0,0.0,il7v5DrkOOUZT4zsi6xGPE74lhC3
1.06,0969,anxiety,4.07,2.5650000000000004,2.128391411371508,il7v5DrkOOUZT4zsi6xGPE74lhC3
4.93,1037,anxiety,5.01,4.97,0.05656854249492385,il7v5DrkOOUZT4zsi6xGPE74lhC3
4.07,0115,anxiety,3.0,3.535,0.7566042558696061,il7v5DrkOOUZT4zsi6xGPE74lhC3
7.0,0190,anxiety,6.98,6.99,0.014142135623730649,il7v5DrkOOUZT4zsi6xGPE74lhC3
1.99,1283,anxiety,1.95,1.97,0.028284271247461926,il7v5DrkOOUZT4zsi6xGPE74lhC3
6.94,0730,anxiety,6.55,6.745,0.27577164466275395,QvRaff19SEcGkPZCMC66I1yLsv22
2.17,0522,anxiety,4.44,3.305,1.6051323932934634,QvRaff19SEcGkPZCMC66I1yLsv22
6.85,2130,anxiety,5.51,6.18,0.9475230867899735,QvRaff19SEcGkPZCMC66I1yLsv22
6.92,0460,anxiety,6.52,6.72,0.2828427124746193,QvRaff19SEcGkPZCMC66I1yLsv22
6.9,2121,anxiety,6.51,6.705,0.27577164466275395,QvRaff19SEcGkPZCMC66I1yLsv22
6.95,0489,anxiety,6.69,6.82,0.1838477631085022,QvRaff19SEcGkPZCMC66I1yLsv22
4.68,1777,anxiety,4.46,4.57,0.15556349186104027,QvRaff19SEcGkPZCMC66I1yLsv22
6.68,1679,anxiety,5.25,5.965,1.0111626970967629,QvRaff19SEcGkPZCMC66I1yLsv22
5.9,0744,anxiety,6.14,6.02,0.16970562748477094,QvRaff19SEcGkPZCMC66I1yLsv22
6.57,0548,anxiety,5.33,5.95,0.876812408671319,QvRaff19SEcGkPZCMC66I1yLsv22
2.49,1642,anxiety,3.24,2.865,0.5303300858899106,QvRaff19SEcGkPZCMC66I1yLsv22
6.88,0046,anxiety,6.32,6.6,0.3959797974644663,QvRaff19SEcGkPZCMC66I1yLsv22
6.02,0271,anxiety,5.7,5.859999999999999,0.2262741699796948,QvRaff19SEcGkPZCMC66I1yLsv22
4.44,1402,anxiety,4.4,4.42,0.028284271247461926,QvRaff19SEcGkPZCMC66I1yLsv22
5.54,1114,anxiety,6.14,5.84,0.4242640687119283,QvRaff19SEcGkPZCMC66I1yLsv22
4.83,0491,anxiety,5.2,5.015000000000001,0.26162950903902266,QvRaff19SEcGkPZCMC66I1yLsv22
6.53,1767,anxiety,6.54,6.535,0.007071067811865324,QvRaff19SEcGkPZCMC66I1yLsv22
6.09,0115,anxiety,5.97,6.029999999999999,0.08485281374238578,QvRaff19SEcGkPZCMC66I1yLsv22
5.85,1283,anxiety,6.03,5.9399999999999995,0.127279220613579,QvRaff19SEcGkPZCMC66I1yLsv22
4.27,0758,anxiety,3.52,3.8949999999999996,0.5303300858899104,QvRaff19SEcGkPZCMC66I1yLsv22
5.0,0395,anxiety,6.37,5.6850000000000005,0.9687362902255702,QvRaff19SEcGkPZCMC66I1yLsv22
4.9,0911,anxiety,4.63,4.765000000000001,0.19091883092036815,QvRaff19SEcGkPZCMC66I1yLsv22
6.15,1037,anxiety,6.51,6.33,0.2545584412271567,QvRaff19SEcGkPZCMC66I1yLsv22
6.32,0722,anxiety,6.52,6.42,0.141421356237309,QvRaff19SEcGkPZCMC66I1yLsv22
6.34,1737,anxiety,6.41,6.375,0.049497474683058526,QvRaff19SEcGkPZCMC66I1yLsv22
6.73,0377,anxiety,6.21,6.470000000000001,0.367695526217005,QvRaff19SEcGkPZCMC66I1yLsv22
5.91,1492,anxiety,4.61,5.26,0.9192388155425116,QvRaff19SEcGkPZCMC66I1yLsv22
5.06,0969,anxiety,3.24,4.15,1.286934341759516,QvRaff19SEcGkPZCMC66I1yLsv22
5.42,0190,anxiety,6.45,5.9350000000000005,0.7283199846221442,QvRaff19SEcGkPZCMC66I1yLsv22
6.13,0648,anxiety,5.59,5.859999999999999,0.3818376618407357,QvRaff19SEcGkPZCMC66I1yLsv22
6.48,0722,anxiety,6.38,6.43,0.07071067811865513,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
6.51,1642,anxiety,3.52,5.015,2.1142492757477767,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
5.57,0744,anxiety,5.67,5.62,0.0707106781186545,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
7.0,0730,anxiety,7.0,7.0,0.0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
2.57,0115,anxiety,5.35,3.96,1.965756851698602,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1.47,0491,anxiety,2.24,1.855,0.5444722215136418,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
5.51,2130,anxiety,3.42,4.465,1.4778531726798843,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1.98,0271,anxiety,2.48,2.23,0.3535533905932738,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
5.6,1679,anxiety,4.89,5.244999999999999,0.5020458146424487,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
2.09,0522,anxiety,2.62,2.355,0.37476659402887036,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
5.36,0460,anxiety,6.39,5.875,0.7283199846221434,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
6.7,1767,anxiety,5.5,6.1,0.8485281374238571,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
4.4,1777,anxiety,5.72,5.0600000000000005,0.9333809511662423,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
7.0,1283,anxiety,7.0,7.0,0.0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
6.77,0911,anxiety,5.01,5.89,1.2445079348883235,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1.27,0969,anxiety,1.52,1.395,0.1767766952966369,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
2.48,2121,anxiety,2.48,2.48,0.0,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1.03,0648,anxiety,2.39,1.71,0.9616652224137047,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
5.27,0377,anxiety,5.49,5.38,0.1555634918610409,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
7.0,0548,anxiety,6.58,6.79,0.2969848480983499,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
4.61,1492,anxiety,3.38,3.995,0.8697413408594538,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
5.52,0489,anxiety,5.43,5.475,0.06363961030678918,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
6.69,0190,anxiety,5.71,6.2,0.6929646455628169,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
2.56,1737,anxiety,2.42,2.49,0.09899494936611673,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1.86,1402,anxiety,1.92,1.8900000000000001,0.042426406871192736,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
3.16,0395,anxiety,6.49,4.825,2.3546655813512034,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
6.78,1114,anxiety,7.0,6.890000000000001,0.15556349186104027,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
4.52,0046,anxiety,5.95,5.234999999999999,1.0111626970967635,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
1.98,0758,anxiety,1.0,1.49,0.6929646455628166,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
5.96,1037,anxiety,6.57,6.265000000000001,0.43133513652379424,yv4dL8QeFhgdGWHbmE7mGTBeWfk2
2.95,0460,anxiety,3.54,3.245,0.41719300090006295,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
1.0,0491,anxiety,2.44,1.72,1.0182337649086284,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
1.0,1777,anxiety,1.84,1.42,0.5939696961967,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
1.13,1679,anxiety,3.78,2.455,1.8738329701443508,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
2.77,1037,anxiety,3.06,2.915,0.2050609665440988,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
3.04,0548,anxiety,3.22,3.13,0.1272792206135787,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
1.0,0522,anxiety,1.0,1.0,0.0,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
1.0,0758,anxiety,1.0,1.0,0.0,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
1.0,0489,anxiety,1.0,1.0,0.0,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
3.11,0046,anxiety,3.25,3.1799999999999997,0.09899494936611673,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
1.0,1492,anxiety,4.01,2.505,2.1283914113715077,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
3.54,1283,anxiety,4.73,4.135,0.8414570696119918,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
5.15,2121,anxiety,3.89,4.5200000000000005,0.89095454429505,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
1.0,0271,anxiety,3.15,2.075,1.520279579551077,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
4.32,0744,anxiety,2.82,3.5700000000000003,1.0606601717798216,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
1.0,0730,anxiety,1.0,1.0,0.0,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
3.32,1767,anxiety,3.92,3.62,0.42426406871192857,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
4.24,1737,anxiety,2.06,3.1500000000000004,1.5414927829866738,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
1.9,0115,anxiety,1.91,1.9049999999999998,0.007071067811865481,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
1.0,0969,anxiety,1.0,1.0,0.0,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
2.02,0648,anxiety,4.37,3.1950000000000003,1.6617009357883867,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
1.19,1642,anxiety,1.95,1.5699999999999998,0.5374011537017761,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
4.07,0190,anxiety,3.11,3.59,0.678822509939086,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
1.0,1402,anxiety,1.0,1.0,0.0,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
1.0,1114,anxiety,1.0,1.0,0.0,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
2.18,0722,anxiety,3.89,3.035,1.2091525958289961,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
1.0,2130,anxiety,2.58,1.79,1.1172287142747452,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
3.87,0395,anxiety,4.26,4.0649999999999995,0.27577164466275333,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
1.31,0911,anxiety,4.14,2.7249999999999996,2.001112190757929,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
4.03,0377,anxiety,4.38,4.205,0.24748737341529137,yG2DqQEFfTUa8ia9kV3TXMS3Xvh2
2.29,1492,anxiety,3.6,2.9450000000000003,0.9263098833543773,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
2.85,0522,anxiety,4.16,3.505,0.9263098833543773,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
4.98,0969,anxiety,5.67,5.325,0.48790367901871745,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
4.2,1114,anxiety,4.9,4.550000000000001,0.4949747468305834,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
5.8,0377,anxiety,6.38,6.09,0.4101219330881976,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
6.07,0548,anxiety,5.36,5.715,0.5020458146424487,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
4.91,0489,anxiety,5.23,5.07,0.2262741699796954,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
6.18,0460,anxiety,6.22,6.199999999999999,0.028284271247461926,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
4.35,1402,anxiety,4.8,4.574999999999999,0.3181980515339465,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
6.26,1737,anxiety,6.32,6.29,0.0424264068711932,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
5.92,2121,anxiety,6.03,5.975,0.07778174593052045,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
6.21,0395,anxiety,5.52,5.865,0.48790367901871806,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
5.29,2130,anxiety,5.54,5.415,0.1767766952966369,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
6.36,1283,anxiety,6.0,6.18,0.2545584412271574,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
5.47,0911,anxiety,5.74,5.605,0.19091883092036815,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
5.55,0744,anxiety,5.49,5.52,0.042426406871192576,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
5.84,0491,anxiety,1.49,3.665,3.0759144981614814,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
4.95,1679,anxiety,5.55,5.25,0.4242640687119283,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
4.64,0730,anxiety,5.04,4.84,0.2828427124746193,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
2.46,1777,anxiety,2.9,2.6799999999999997,0.31112698372208086,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
6.01,0046,anxiety,6.24,6.125,0.16263455967290624,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
5.27,1037,anxiety,6.22,5.744999999999999,0.6717514421272203,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
4.69,0648,anxiety,4.45,4.57,0.16970562748477155,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
4.61,0722,anxiety,6.44,5.525,1.294005409571382,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
5.93,0190,anxiety,6.05,5.99,0.08485281374238578,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
2.36,1642,anxiety,2.28,2.32,0.05656854249492385,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
5.05,0271,anxiety,4.67,4.859999999999999,0.268700576850888,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
5.06,1767,anxiety,6.5,5.779999999999999,1.0182337649086288,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
2.09,0758,anxiety,1.95,2.02,0.09899494936611658,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
4.51,0115,anxiety,4.58,4.545,0.049497474683058526,WIBxtifoJ7OMfQmpgfOzNU3Mkye2
5.0,0648,anxiety,6.51,5.755,1.0677312395916867,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
6.0,2121,anxiety,6.67,6.335,0.4737615433949868,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
4.04,0744,anxiety,4.67,4.355,0.44547727214752486,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
7.0,0395,anxiety,6.72,6.859999999999999,0.19798989873223347,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
4.92,0969,anxiety,4.78,4.85,0.09899494936611643,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
2.56,0115,anxiety,2.98,2.77,0.2969848480983499,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
6.51,1767,anxiety,6.98,6.745,0.33234018715767777,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
5.04,1114,anxiety,6.47,5.755,1.0111626970967629,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
4.12,0522,anxiety,3.59,3.855,0.37476659402887036,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
6.75,1283,anxiety,6.71,6.73,0.028284271247461926,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
6.51,1037,anxiety,5.98,6.245,0.37476659402886975,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
2.57,0758,anxiety,1.7,2.135,0.6151828996322963,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
6.07,2130,anxiety,6.85,6.46,0.5515432893255067,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
6.44,0548,anxiety,6.32,6.380000000000001,0.08485281374238578,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
6.99,0377,anxiety,6.89,6.9399999999999995,0.07071067811865513,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
6.88,0460,anxiety,6.91,6.895,0.0212132034355966,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
1.4,0271,anxiety,1.25,1.325,0.10606601717798207,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
4.74,1777,anxiety,5.77,5.255,0.7283199846221434,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
6.02,1642,anxiety,6.1,6.06,0.05656854249492385,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
5.97,1492,anxiety,6.35,6.16,0.268700576850888,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
5.62,0489,anxiety,5.65,5.635,0.0212132034355966,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
1.91,1402,anxiety,1.41,1.66,0.3535533905932738,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
4.77,0911,anxiety,4.95,4.859999999999999,0.127279220613579,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
5.52,0730,anxiety,5.91,5.715,0.27577164466275395,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
6.82,0046,anxiety,6.99,6.905,0.12020815280171303,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
4.43,1679,anxiety,4.96,4.695,0.37476659402887036,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
6.03,1737,anxiety,6.57,6.300000000000001,0.3818376618407357,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
6.12,0190,anxiety,6.82,6.470000000000001,0.4949747468305834,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
6.96,0722,anxiety,6.87,6.915,0.06363961030678918,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
5.24,0491,anxiety,4.83,5.035,0.28991378028648457,QE5NgDvxZ0PmZmo1LjdIF5wzAcp2
5.23,0722,anxiety,6.49,5.86,0.8909545442950497,dPBR6rWUbJTCZWZ3hcnYklaINBD3
3.38,0911,anxiety,4.25,3.815,0.6151828996322964,dPBR6rWUbJTCZWZ3hcnYklaINBD3
6.03,0460,anxiety,6.05,6.04,0.014142135623730649,dPBR6rWUbJTCZWZ3hcnYklaINBD3
6.61,2121,anxiety,6.66,6.635,0.03535533905932725,dPBR6rWUbJTCZWZ3hcnYklaINBD3
6.58,0377,anxiety,6.88,6.73,0.21213203435596412,dPBR6rWUbJTCZWZ3hcnYklaINBD3
6.14,1114,anxiety,5.6,5.869999999999999,0.3818376618407357,dPBR6rWUbJTCZWZ3hcnYklaINBD3
3.39,1679,anxiety,4.46,3.925,0.7566042558696058,dPBR6rWUbJTCZWZ3hcnYklaINBD3
5.47,1642,anxiety,5.84,5.654999999999999,0.26162950903902266,dPBR6rWUbJTCZWZ3hcnYklaINBD3
6.65,0046,anxiety,6.88,6.765000000000001,0.1626345596729056,dPBR6rWUbJTCZWZ3hcnYklaINBD3
2.42,0969,anxiety,3.6,3.01,0.8343860018001261,dPBR6rWUbJTCZWZ3hcnYklaINBD3
6.17,0395,anxiety,6.41,6.29,0.16970562748477155,dPBR6rWUbJTCZWZ3hcnYklaINBD3
6.82,0744,anxiety,6.46,6.640000000000001,0.2545584412271574,dPBR6rWUbJTCZWZ3hcnYklaINBD3
4.31,1737,anxiety,3.71,4.01,0.4242640687119283,dPBR6rWUbJTCZWZ3hcnYklaINBD3
5.46,0491,anxiety,4.54,5.0,0.6505382386916236,dPBR6rWUbJTCZWZ3hcnYklaINBD3
3.2,0648,anxiety,4.37,3.785,0.8273149339882605,dPBR6rWUbJTCZWZ3hcnYklaINBD3
6.27,1283,anxiety,5.66,5.965,0.43133513652379357,dPBR6rWUbJTCZWZ3hcnYklaINBD3
3.06,0115,anxiety,3.49,3.2750000000000004,0.3040559159102155,dPBR6rWUbJTCZWZ3hcnYklaINBD3
3.74,1777,anxiety,3.22,3.4800000000000004,0.3676955262170047,dPBR6rWUbJTCZWZ3hcnYklaINBD3
5.68,0548,anxiety,6.39,6.035,0.5020458146424487,dPBR6rWUbJTCZWZ3hcnYklaINBD3
6.13,2130,anxiety,,6.13,,dPBR6rWUbJTCZWZ3hcnYklaINBD3
3.75,1402,anxiety,3.24,3.495,0.36062445840513907,dPBR6rWUbJTCZWZ3hcnYklaINBD3
6.94,1492,anxiety,6.9,6.92,0.028284271247461926,dPBR6rWUbJTCZWZ3hcnYklaINBD3
3.42,0758,anxiety,4.57,3.995,0.8131727983645299,dPBR6rWUbJTCZWZ3hcnYklaINBD3
4.74,0489,anxiety,4.29,4.515000000000001,0.3181980515339465,dPBR6rWUbJTCZWZ3hcnYklaINBD3
6.04,1767,anxiety,6.41,6.225,0.26162950903902266,dPBR6rWUbJTCZWZ3hcnYklaINBD3
6.36,0730,anxiety,5.59,5.975,0.5444722215136419,dPBR6rWUbJTCZWZ3hcnYklaINBD3
2.42,0271,anxiety,3.75,3.085,0.9404520189781083,dPBR6rWUbJTCZWZ3hcnYklaINBD3
5.66,0190,anxiety,5.63,5.645,0.0212132034355966,dPBR6rWUbJTCZWZ3hcnYklaINBD3
2.64,0522,anxiety,2.2,2.42,0.31112698372208086,dPBR6rWUbJTCZWZ3hcnYklaINBD3
5.95,1037,anxiety,6.68,6.3149999999999995,0.5161879502661794,dPBR6rWUbJTCZWZ3hcnYklaINBD3
